UBL,NAME,BASIS,AP,GP,KP,PP,02.02.09_12:00
1,Bambam,Knüppelkiste,367880,441787,7390.75,42227
4,Hazelord,Ogdenville,593643,619208,2556.50,19389
9,FhearFux,home of the wise guys,600043,763533,16348.92,83935
17,MrCari,Gratkorn,2161135,2165175,404.00,13345
18,Cailleach,Tehuan,144641,154162,952.10,46413
25,Save-Basis,Alpha,0,0,0.00,0
187,Save-Basis,Beta,0,0,0.00,0
308,GGK,Geierhorst,1032100,1253185,22108.54,125059
434,Save-Basis,Gamma,0,0,0.00,0
532,Save-Basis,Delta,0,0,0.00,0
742,sanake,fort knox,291451,291451,0.00,242509
766,Save-Basis,Epsilon,0,0,0.00,0
779,Schuppenkarpf,Seebucht,49246,56092,684.60,490
800,Candy Man,Süßwarenladen,49030,62041,1301.18,240
816,Sick4hate,Das Bundy Haus,357703,357703,0.00,108816
832,Lurch,Sumpf,49778,54073,429.45,500
976,Save-Basis,Delta-Delta,0,0,0.00,0
1020,george23w,Washington DC,865580,945057,7947.65,116300
1021,Save-Basis,Zeta,0,0,0.00,0
1064,F N A,LP-Tower,203670,242913,3924.30,19882
1083,Save-Basis,Eta,0,0,0.00,0
1125,kingmibo,Heavens gate,371288,430943,5965.45,83350
1249,Spueli,Spueli,322620,326698,407.80,173097
1267,Jimmi,Europe,3116608,3280222,16361.44,62966
1380,Trenck,Stalingrad,164957,206052,4109.50,30799
1393,Scratchie,Scr4tchi3l4nd,253079,670104,41702.53,32021
1412,triplesoul,Neocon ,340941,403162,6222.15,82930
1441,speed1302,Homebase,207023,254540,4751.65,90153
1463,lord of dead,dead,863701,1228970,36526.86,143617
1464,KillerQueen,Saila,356863,365943,908.00,140824
1470,Xorn,BlackPoint,294978,321530,2655.28,70427
1488,django,Irrenhaus,423651,480519,5686.85,188710
1489,rAv3n,B@sHb@s3,1137735,2827106,168937.10,-18078
1490,lordpaycroft,Décharge Sauvage,296145,302395,625.00,4840
1512,Murx,Surf,785434,1609030,82359.64,33358
1548,Mr t,The Rock,328958,328958,0.00,118179
1645,HotIceBear,Eishölle,1127685,3428279,230059.38,89893
1900,Maaski,Sku,319255,355753,3649.80,-2959
1933,Grossfuerst,Germania,288765,306112,1734.65,335950
2026,Gorsch,Hallundra,375028,383068,804.00,12277
2041,Macroclemys,DAKAR,308786,458761,14997.45,143507
2086,Minifuzzi,Großes Haus,272643,277054,441.05,40909
2147,Tooheyz,Tooheyz,247925,257425,950.00,-622
2161,Blackhawk,KontinentX,75830,75830,0.00,59965
2166,Budweiser,Budvar,150612,183975,3336.34,8441
2168,skywalker,galaxy,57535,449704,39216.87,0
2251,Mop,mopshausen,133991,162337,2834.65,52010
2257,Europa,Deutschland,198025,198025,0.00,72506
2259,Monte,Prag,63765,113598,4983.30,0
2469,REX,noobschutz,188518,189219,70.05,135650
2484,chrissyboy,Evil,9625,9671,4.60,0
2495,Punisher,Mordor,533958,799123,26516.45,42204
2504,binome,The Golden Base,53949,54303,35.40,0
2505,Tristan,The Golden Base,10024,10024,0.00,325
2506,reder,112,97233,159847,6261.35,0
2525,Fuschi,Juniorsgro?erTag,10291,189680,17938.88,4430
2537,CommanderTom,Troja,73882,75062,118.00,0
2540,Ill Nino,third base,334832,377906,4307.41,108794
2545,Calculon,Duchovny,75066,174099,9903.28,19732
2556,bizzy1,guantanamo bay,49892,50364,47.20,0
2565,Thrym,the psyklon aeon,48237,1077131,102889.45,16712
2566,Thor,Germania,14645,14645,0.00,1295
2603,cracky,Bashbase,10288,31094,2080.64,0
2612,Mattis,Aeria 51,30139,30139,0.00,0
2683,frauenarzt,Germania,133731,163768,3003.70,54453
2800,Gino,Ginoland,67800,127096,5929.60,1669
2808,Paranoid,Paranoid Base,2102,2102,0.00,1144
2814,BBluemchen,Zoo,67960,183861,11590.06,54769
2819,Hinterhaxe,Tschodda,66302,130353,6405.10,31995
2825,Bartman2008,Walhalla,104337,104337,0.00,28160
2850,nummer2,Cuba,35113,38015,290.25,178
2876,Orlan,Desaster Area,1228648,1259877,3122.85,73330
2929,Brumm,Berlin,33346,33346,0.00,0
2967,Van Bob,Bob Haus,28404,40921,1251.70,18252
2972,GeneralPapa,Burg Wulfenstein,14101,14101,0.00,404
3002,BabyGeneral,Babystation,433,433,0.00,0
3005,1337845h0r,Terra Nola,41788,72965,3117.75,15977
3006,Darlaten2,big pfill,10137,10137,0.00,1432
3008,Avery,Rumpelkammer,3558,3558,0.00,0
3009,HocicoDD,Amon Amarth,5954,23181,1722.75,0
3020,piechnitzek,andreas,11592,11694,10.20,0
3032,simon,simon,74,74,0.00,0
3036,rafpunk,Basis Lager xD,32590,32590,0.00,0
3039,Toni,Teroriten,1972,1972,0.00,0
3053,Lampinator,Lampinator,17,17,0.00,0
3058,bello one,sandsturm,26,26,0.00,0
3068,MilaSuperstar,Tele5,73,73,0.00,0
3070,Corpse,New Reno,7407,7925,51.80,0
3077,Bommel,Genf,17,17,0.00,0
3078,siggi,siggi,17,17,0.00,0
3079,Cabal,Berlin,2096,2096,0.00,0
3082,igNaz i,huhu,2151,2151,0.00,0
3083,IdolfHatler,AdiHome,412,412,0.00,0
3084,kicktokill,lol,316,316,0.00,0
3085,gstaratze,prollpower,412,412,0.00,0
3087,Warmonster,Gehenna,4144,4144,0.00,0
3089,BuddyHollyDD,Buddy-Town,3452,3475,2.30,0
3090,Masterkillr,Andreanien,17,17,0.00,0
3091,Paddybond,Paddygang,21,21,0.00,0
3092,lb191282,Wolfsschanze,2461,2461,0.00,0
3093,Jolly,Camp Knox,23,23,0.00,0
3094,Fallschirmjaeger,Alex,24,24,0.00,0
3095,vinyljunki,vinyl,17,17,0.00,0
3096,Piepmatz,gogo15,17,17,0.00,0
3097,Burrus,Rom,17,17,0.00,0
3098,GHOST,DIMENSION-X,22,22,0.00,0
3099,kiltking,Aliking,17,17,0.00,0
3100,3rr0r4ever,$uicide,22,22,0.00,0
3101,F3indflug,Qlimax,12405,25128,1272.30,0
3102,Domel,UDorf,24,24,0.00,0
3103,RedFighter,Erde,19,19,0.00,0
3104,laurin,Nürnberg,27,27,0.00,0
3105,Jonny,Glewe,17,17,0.00,0
3106,werderfan34,Bremen,22,22,0.00,0
3107,cygnus,Leopard,24,24,0.00,0
3108,Acardeia,Johny,17,17,0.00,0
3109,GODexKFH,PlanetOfWar,22,22,0.00,0
3110,Planmaster,Zentrum,115,115,0.00,0
3111,Klappe,Trumahausen,17,17,0.00,0
3112,Method men,south central,17,17,0.00,0
3113,general01,führerhauptquatier,21,21,0.00,0
3114,Cloud,Ifrit,17,17,0.00,0
3115,monster1001,monstertal,20,20,0.00,0
3116,Amadyon,Base,17,17,0.00,0
3117,eronno,Hallo,20,20,0.00,0
3118,Patrick,die asie kompanie,33,33,0.00,0
3119,nevs2003,VILLA,17,17,0.00,0
3120,Selly,marcel,17,17,0.00,0
3121,leon3333,killer basis,22,22,0.00,0
3122,vortex,vortex,89,89,0.00,0
3123,CoYo,-CoYo-,22,22,0.00,0
3124,GauleiterKessler,Gauhaus,157,336,17.90,0
3125,pikachuboy97,donnerblitz,148,148,0.00,0
3127,yozgat66,yozgat66,17,17,0.00,0
3128,Tiger,Schöppchen,89,89,0.00,0
3129,rzip1414,GSG 9,17,17,0.00,0
3130,brumdogan,brumdogan,17,17,0.00,0
3131,darklady,swiss city,23,23,0.00,0
3132,ghostmoha,ghostmoha,27,27,0.00,0
3133,lfheiko,heikos Reich,18,18,0.00,0
